"Mod name","Registry name","Item ID","Meta/dmg","Subtypes","Display name","Ore Dict keys"
"ExplorerCraft","explorercraft:maple_stairs",8644,0,"false","Maple Wood Stairs","stairWood"
"ExplorerCraft","explorercraft:marble",8590,0,"false","Marble","stoneMarble"
"ExplorerCraft","explorercraft:marble_brick_slab",8570,0,"true","Marble Brick Slab","stoneMarbleSlab"
"ExplorerCraft","explorercraft:marble_brick_stairs",8638,0,"false","Marble Brick Stairs","stoneMarbleStairs"
"ExplorerCraft","explorercraft:marble_brick_wall",8631,0,"false","Marble Brick Wall","stoneMarbleWall"
"ExplorerCraft","explorercraft:marble_bricks",8592,0,"false","Marble Bricks","stoneMarbleBricks"
"ExplorerCraft","explorercraft:marble_chiseled",8595,0,"false","Chiselled Marble Bricks","stoneMarbleChiseled"
"ExplorerCraft","explorercraft:marble_cracked",8594,0,"false","Cracked Marble Bricks","stoneMarbleCracked"
"ExplorerCraft","explorercraft:marble_mossy",8593,0,"false","Mossy Marble Bricks","stoneMarbleMossy"
"ExplorerCraft","explorercraft:marble_pillar",8596,0,"false","Marble Pillar","stoneMarblePillar"
"ExplorerCraft","explorercraft:marble_polished",8591,0,"false","Polished Marble","stoneMarblePolished"
"ExplorerCraft","explorercraft:noctiluca",8555,0,"false","Noctiluca",""
"ExplorerCraft","explorercraft:rice",8548,0,"false","Rice","rice"
"ExplorerCraft","explorercraft:rice_bowl",8557,0,"false","Bowl of Rice","riceBowl"
"ExplorerCraft","explorercraft:rice_straw",8560,0,"false","Rice Straw",""
"ExplorerCraft","explorercraft:ruby",8513,0,"false","Ruby","gemRuby"
"ExplorerCraft","explorercraft:ruby_axe",8520,0,"false","Ruby Axe",""
"ExplorerCraft","explorercraft:ruby_block",8579,0,"false","Ruby Block","blockRuby"
"ExplorerCraft","explorercraft:ruby_boots",8519,0,"false","Ruby Boots",""
"ExplorerCraft","explorercraft:ruby_chestplate",8517,0,"false","Ruby Chestplate",""
"ExplorerCraft","explorercraft:ruby_helmet",8516,0,"false","Ruby Helmet",""
"ExplorerCraft","explorercraft:ruby_hoe",8521,0,"false","Ruby Hoe",""
"ExplorerCraft","explorercraft:ruby_horse_armor",8543,0,"false","Ruby Horse Armor",""
"ExplorerCraft","explorercraft:ruby_leggings",8518,0,"false","Ruby Leggings",""
"ExplorerCraft","explorercraft:ruby_ore",8576,0,"false","Ruby Ore","oreRuby"
"ExplorerCraft","explorercraft:ruby_pickaxe",8522,0,"false","Ruby Pickaxe",""
"ExplorerCraft","explorercraft:ruby_shovel",8523,0,"false","Ruby Shovel",""
"ExplorerCraft","explorercraft:ruby_sword",8524,0,"false","Ruby Sword",""
"ExplorerCraft","explorercraft:slate",8597,0,"false","Slate","stoneSlate"
"ExplorerCraft","explorercraft:slate_brick_slab",8571,0,"true","Slate Brick Slab","stoneSlateSlab"
"ExplorerCraft","explorercraft:slate_brick_stairs",8639,0,"false","Slate Brick Stairs","stoneSlateStairs"
"ExplorerCraft","explorercraft:slate_brick_wall",8632,0,"false","Slate Brick Wall","stoneSlateWall"
"ExplorerCraft","explorercraft:slate_bricks",8599,0,"false","Slate Bricks","stoneSlateBricks"
"ExplorerCraft","explorercraft:slate_chiseled",8602,0,"false","Chiselled Slate","stoneSlateChiseled"
"ExplorerCraft","explorercraft:slate_mossy",8600,0,"false","Mossy Slate Bricks","stoneSlateMossy"
"ExplorerCraft","explorercraft:slate_pillar",8604,0,"false","Slate Pillar","stoneSlatePillar"
"ExplorerCraft","explorercraft:slate_polished",8598,0,"false","Polished Slate","stoneSlatePolished"
"ExplorerCraft","explorercraft:slate_tile",8601,0,"false","Slate Tiles","stoneSlateTile"
"ExplorerCraft","explorercraft:slate_tile_stairs",8640,0,"false","Slate Tile Stairs",""
"ExplorerCraft","explorercraft:slate_welsh",8603,0,"false","Welsh Slate",""
"ExplorerCraft","explorercraft:tatami",8546,0,"false","Tatami Mat",""
"ExplorerCraft","explorercraft:tatami_half",8547,0,"false","Tatami Half Mat",""
"ExplorerCraft","explorercraft:water_grass",8635,0,"false","Water Grass",""
"ExplorerCraft","explorercraft:welsh_cakes",8551,0,"false","Welsh Cakes","welshCakes"
"ExplorerCraft","explorercraft:welsh_rarebit",8552,0,"false","Welsh Rarebit","welshRarebit"
"ExplorerCraft","explorercraft:welsh_shield",8562,0,"false","Shield of Cymru",""
"ExplorerCraft","explorercraft:wizard_hat",8563,0,"false","Wizard Hat",""
"ExplorerCraft","explorercraft:wizard_staff",8564,0,"false","Wizard Staff",""
"Extra Alchemy","extraalchemy:breakable_potion",8645,0,"false","Uncraftable Potion (Quick Vial)",""
"Extra Alchemy","extraalchemy:empty_ring",8650,0,"false","Empty Potion Ring",""
"Extra Alchemy","extraalchemy:modified_potion",8648,0,"false","Uncraftable Potion",""
"Extra Alchemy","extraalchemy:potion_bag",8647,0,"false","Alchemy Bag",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Crumbling",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Crumbling II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Dislocation",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Dislocation II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Fire Resistance",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Gravity",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Gravity II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Hurry",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Hurry II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Invisibility",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Jump Boost",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Jump Boost II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Learning",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Learning II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Leeching",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Leeching II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Magnetism",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Magnetism II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Navigation",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Navigation II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Night Vision",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Photosynthesis",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Photosynthesis II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Regeneration",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Regeneration II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Reincarnating",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Reincarnating II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Sinking",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Sinking II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Slowness",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Speed",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Speed II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Strength",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Strength II",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Water Breathing",""
"Extra Alchemy","extraalchemy:potion_ring",8649,0,"true","Ring of Weakness",""
"Extra Alchemy","extraalchemy:vial_break",8646,0,"false","Empty Vial",""
"Extra Golems","golems:golem_head",8651,0,"false","Golem Head",""
"Extra Golems","golems:golem_paper",8653,0,"false","§cGolem Spell§r",""
"Extra Golems","golems:info_book",8654,0,"false","Extra Golems Guide",""
"Extra Golems","golems:spawn_bedrock_golem",8652,0,"false","Spawn Bedrock Golem",""
"Fairy Lights","fairylights:garland",8657,0,"false","Vine Garland",""
"Fairy Lights","fairylights:hanging_lights",8656,0,"false","Hanging Lights",""
"Fairy Lights","fairylights:ladder",8662,0,"false","Stepladder",""
"Fairy Lights","fairylights:letter_bunting",8660,0,"false","Letter Bunting",""
"Fairy Lights","fairylights:light",8655,0,"true","Black Fairy Light",""
"Fairy Lights","fairylights:light",8655,1,"true","Red Fairy Light",""
"Fairy Lights","fairylights:light",8655,2,"true","Green Fairy Light",""
"Fairy Lights","fairylights:light",8655,3,"true","Brown Fairy Light",""
"Fairy Lights","fairylights:light",8655,4,"true","Blue Fairy Light",""
"Fairy Lights","fairylights:light",8655,5,"true","Purple Fairy Light",""
"Fairy Lights","fairylights:light",8655,6,"true","Cyan Fairy Light",""
"Fairy Lights","fairylights:light",8655,7,"true","Light Gray Fairy Light",""
"Fairy Lights","fairylights:light",8655,8,"true","Gray Fairy Light",""
"Fairy Lights","fairylights:light",8655,9,"true","Pink Fairy Light",""
"Fairy Lights","fairylights:light",8655,10,"true","Lime Fairy Light",""
"Fairy Lights","fairylights:light",8655,11,"true","Yellow Fairy Light",""
"Fairy Lights","fairylights:light",8655,12,"true","Light Blue Fairy Light",""
"Fairy Lights","fairylights:light",8655,13,"true","Magenta Fairy Light",""
"Fairy Lights","fairylights:light",8655,14,"true","Orange Fairy Light",""
"Fairy Lights","fairylights:light",8655,15,"true","White Fairy Light",""
"Fairy Lights","fairylights:light",8655,16,"true","Black Paper Lantern",""
"Fairy Lights","fairylights:light",8655,17,"true","Red Paper Lantern",""
"Fairy Lights","fairylights:light",8655,18,"true","Green Paper Lantern",""
"Fairy Lights","fairylights:light",8655,19,"true","Brown Paper Lantern",""
"Fairy Lights","fairylights:light",8655,20,"true","Blue Paper Lantern",""
"Fairy Lights","fairylights:light",8655,21,"true","Purple Paper Lantern",""
"Fairy Lights","fairylights:light",8655,22,"true","Cyan Paper Lantern",""
"Fairy Lights","fairylights:light",8655,23,"true","Light Gray Paper Lantern",""
"Fairy Lights","fairylights:light",8655,24,"true","Gray Paper Lantern",""
"Fairy Lights","fairylights:light",8655,25,"true","Pink Paper Lantern",""
"Fairy Lights","fairylights:light",8655,26,"true","Lime Paper Lantern",""
"Fairy Lights","fairylights:light",8655,27,"true","Yellow Paper Lantern",""
"Fairy Lights","fairylights:light",8655,28,"true","Light Blue Paper Lantern",""
"Fairy Lights","fairylights:light",8655,29,"true","Magenta Paper Lantern",""
"Fairy Lights","fairylights:light",8655,30,"true","Orange Paper Lantern",""
"Fairy Lights","fairylights:light",8655,31,"true","White Paper Lantern",""
"Fairy Lights","fairylights:light",8655,32,"true","Black Orb Lantern",""
"Fairy Lights","fairylights:light",8655,33,"true","Red Orb Lantern",""
"Fairy Lights","fairylights:light",8655,34,"true","Green Orb Lantern",""
"Fairy Lights","fairylights:light",8655,35,"true","Brown Orb Lantern",""
"Fairy Lights","fairylights:light",8655,36,"true","Blue Orb Lantern",""
"Fairy Lights","fairylights:light",8655,37,"true","Purple Orb Lantern",""
"Fairy Lights","fairylights:light",8655,38,"true","Cyan Orb Lantern",""
"Fairy Lights","fairylights:light",8655,39,"true","Light Gray Orb Lantern",""
"Fairy Lights","fairylights:light",8655,40,"true","Gray Orb Lantern",""
"Fairy Lights","fairylights:light",8655,41,"true","Pink Orb Lantern",""
"Fairy Lights","fairylights:light",8655,42,"true","Lime Orb Lantern",""
"Fairy Lights","fairylights:light",8655,43,"true","Yellow Orb Lantern",""
"Fairy Lights","fairylights:light",8655,44,"true","Light Blue Orb Lantern",""
"Fairy Lights","fairylights:light",8655,45,"true","Magenta Orb Lantern",""
"Fairy Lights","fairylights:light",8655,46,"true","Orange Orb Lantern",""
"Fairy Lights","fairylights:light",8655,47,"true","White Orb Lantern",""
"Fairy Lights","fairylights:light",8655,48,"true","Black Flower Light",""
"Fairy Lights","fairylights:light",8655,49,"true","Red Flower Light",""
"Fairy Lights","fairylights:light",8655,50,"true","Green Flower Light",""
"Fairy Lights","fairylights:light",8655,51,"true","Brown Flower Light",""
"Fairy Lights","fairylights:light",8655,52,"true","Blue Flower Light",""
"Fairy Lights","fairylights:light",8655,53,"true","Purple Flower Light",""
"Fairy Lights","fairylights:light",8655,54,"true","Cyan Flower Light",""
"Fairy Lights","fairylights:light",8655,55,"true","Light Gray Flower Light",""
"Fairy Lights","fairylights:light",8655,56,"true","Gray Flower Light",""
"Fairy Lights","fairylights:light",8655,57,"true","Pink Flower Light",""
"Fairy Lights","fairylights:light",8655,58,"true","Lime Flower Light",""
"Fairy Lights","fairylights:light",8655,59,"true","Yellow Flower Light",""
"Fairy Lights","fairylights:light",8655,60,"true","Light Blue Flower Light",""
"Fairy Lights","fairylights:light",8655,61,"true","Magenta Flower Light",""
"Fairy Lights","fairylights:light",8655,62,"true","Orange Flower Light",""
"Fairy Lights","fairylights:light",8655,63,"true","White Flower Light",""
"Fairy Lights","fairylights:light",8655,64,"true","Black Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,65,"true","Red Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,66,"true","Green Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,67,"true","Brown Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,68,"true","Blue Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,69,"true","Purple Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,70,"true","Cyan Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,71,"true","Light Gray Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,72,"true","Gray Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,73,"true","Pink Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,74,"true","Lime Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,75,"true","Yellow Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,76,"true","Light Blue Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,77,"true","Magenta Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,78,"true","Orange Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,79,"true","White Ornate Lantern",""
"Fairy Lights","fairylights:light",8655,80,"true","Black Oil Lantern",""
"Fairy Lights","fairylights:light",8655,81,"true","Red Oil Lantern",""
"Fairy Lights","fairylights:light",8655,82,"true","Green Oil Lantern",""
"Fairy Lights","fairylights:light",8655,83,"true","Brown Oil Lantern",""
"Fairy Lights","fairylights:light",8655,84,"true","Blue Oil Lantern",""
"Fairy Lights","fairylights:light",8655,85,"true","Purple Oil Lantern",""
"Fairy Lights","fairylights:light",8655,86,"true","Cyan Oil Lantern",""
"Fairy Lights","fairylights:light",8655,87,"true","Light Gray Oil Lantern",""
"Fairy Lights","fairylights:light",8655,88,"true","Gray Oil Lantern",""
"Fairy Lights","fairylights:light",8655,89,"true","Pink Oil Lantern",""
"Fairy Lights","fairylights:light",8655,90,"true","Lime Oil Lantern",""
"Fairy Lights","fairylights:light",8655,91,"true","Yellow Oil Lantern",""
"Fairy Lights","fairylights:light",8655,92,"true","Light Blue Oil Lantern",""
"Fairy Lights","fairylights:light",8655,93,"true","Magenta Oil Lantern",""
"Fairy Lights","fairylights:light",8655,94,"true","Orange Oil Lantern",""
"Fairy Lights","fairylights:light",8655,95,"true","White Oil Lantern",""
"Fairy Lights","fairylights:light",8655,112,"true","Black Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,113,"true","Red Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,114,"true","Green Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,115,"true","Brown Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,116,"true","Blue Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,117,"true","Purple Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,118,"true","Cyan Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,119,"true","Light Gray Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,120,"true","Gray Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,121,"true","Pink Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,122,"true","Lime Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,123,"true","Yellow Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,124,"true","Light Blue Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,125,"true","Magenta Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,126,"true","Orange Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,127,"true","White Jack o'Lantern",""
"Fairy Lights","fairylights:light",8655,128,"true","Black Skull Light",""
"Fairy Lights","fairylights:light",8655,129,"true","Red Skull Light",""
"Fairy Lights","fairylights:light",8655,130,"true","Green Skull Light",""
"Fairy Lights","fairylights:light",8655,131,"true","Brown Skull Light",""
"Fairy Lights","fairylights:light",8655,132,"true","Blue Skull Light",""
"Fairy Lights","fairylights:light",8655,133,"true","Purple Skull Light",""
"Fairy Lights","fairylights:light",8655,134,"true","Cyan Skull Light",""
"Fairy Lights","fairylights:light",8655,135,"true","Light Gray Skull Light",""
"Fairy Lights","fairylights:light",8655,136,"true","Gray Skull Light",""
"Fairy Lights","fairylights:light",8655,137,"true","Pink Skull Light",""
"Fairy Lights","fairylights:light",8655,138,"true","Lime Skull Light",""
"Fairy Lights","fairylights:light",8655,139,"true","Yellow Skull Light",""
"Fairy Lights","fairylights:light",8655,140,"true","Light Blue Skull Light",""
"Fairy Lights","fairylights:light",8655,141,"true","Magenta Skull Light",""
"Fairy Lights","fairylights:light",8655,142,"true","Orange Skull Light",""
"Fairy Lights","fairylights:light",8655,143,"true","White Skull Light",""
"Fairy Lights","fairylights:light",8655,144,"true","Black Ghost Light",""
"Fairy Lights","fairylights:light",8655,145,"true","Red Ghost Light",""
"Fairy Lights","fairylights:light",8655,146,"true","Green Ghost Light",""
"Fairy Lights","fairylights:light",8655,147,"true","Brown Ghost Light",""
"Fairy Lights","fairylights:light",8655,148,"true","Blue Ghost Light",""
"Fairy Lights","fairylights:light",8655,149,"true","Purple Ghost Light",""
"Fairy Lights","fairylights:light",8655,150,"true","Cyan Ghost Light",""
"Fairy Lights","fairylights:light",8655,151,"true","Light Gray Ghost Light",""
"Fairy Lights","fairylights:light",8655,152,"true","Gray Ghost Light",""
"Fairy Lights","fairylights:light",8655,153,"true","Pink Ghost Light",""
"Fairy Lights","fairylights:light",8655,154,"true","Lime Ghost Light",""
"Fairy Lights","fairylights:light",8655,155,"true","Yellow Ghost Light",""
"Fairy Lights","fairylights:light",8655,156,"true","Light Blue Ghost Light",""
"Fairy Lights","fairylights:light",8655,157,"true","Magenta Ghost Light",""
"Fairy Lights","fairylights:light",8655,158,"true","Orange Ghost Light",""
"Fairy Lights","fairylights:light",8655,159,"true","White Ghost Light",""
"Fairy Lights","fairylights:light",8655,160,"true","Black Spider Light",""
"Fairy Lights","fairylights:light",8655,161,"true","Red Spider Light",""
"Fairy Lights","fairylights:light",8655,162,"true","Green Spider Light",""
"Fairy Lights","fairylights:light",8655,163,"true","Brown Spider Light",""
"Fairy Lights","fairylights:light",8655,164,"true","Blue Spider Light",""
"Fairy Lights","fairylights:light",8655,165,"true","Purple Spider Light",""
"Fairy Lights","fairylights:light",8655,166,"true","Cyan Spider Light",""
"Fairy Lights","fairylights:light",8655,167,"true","Light Gray Spider Light",""
"Fairy Lights","fairylights:light",8655,168,"true","Gray Spider Light",""
"Fairy Lights","fairylights:light",8655,169,"true","Pink Spider Light",""
"Fairy Lights","fairylights:light",8655,170,"true","Lime Spider Light",""
"Fairy Lights","fairylights:light",8655,171,"true","Yellow Spider Light",""
"Fairy Lights","fairylights:light",8655,172,"true","Light Blue Spider Light",""
"Fairy Lights","fairylights:light",8655,173,"true","Magenta Spider Light",""
"Fairy Lights","fairylights:light",8655,174,"true","Orange Spider Light",""
"Fairy Lights","fairylights:light",8655,175,"true","White Spider Light",""
"Fairy Lights","fairylights:light",8655,176,"true","Black Witch Light",""
"Fairy Lights","fairylights:light",8655,177,"true","Red Witch Light",""
"Fairy Lights","fairylights:light",8655,178,"true","Green Witch Light",""
"Fairy Lights","fairylights:light",8655,179,"true","Brown Witch Light",""
"Fairy Lights","fairylights:light",8655,180,"true","Blue Witch Light",""
"Fairy Lights","fairylights:light",8655,181,"true","Purple Witch Light",""
"Fairy Lights","fairylights:light",8655,182,"true","Cyan Witch Light",""
"Fairy Lights","fairylights:light",8655,183,"true","Light Gray Witch Light",""
"Fairy Lights","fairylights:light",8655,184,"true","Gray Witch Light",""
"Fairy Lights","fairylights:light",8655,185,"true","Pink Witch Light",""
"Fairy Lights","fairylights:light",8655,186,"true","Lime Witch Light",""
"Fairy Lights","fairylights:light",8655,187,"true","Yellow Witch Light",""
"Fairy Lights","fairylights:light",8655,188,"true","Light Blue Witch Light",""
"Fairy Lights","fairylights:light",8655,189,"true","Magenta Witch Light",""
"Fairy Lights","fairylights:light",8655,190,"true","Orange Witch Light",""
"Fairy Lights","fairylights:light",8655,191,"true","White Witch Light",""
"Fairy Lights","fairylights:light",8655,192,"true","Black Snowflake Light",""
"Fairy Lights","fairylights:light",8655,193,"true","Red Snowflake Light",""
"Fairy Lights","fairylights:light",8655,194,"true","Green Snowflake Light",""
"Fairy Lights","fairylights:light",8655,195,"true","Brown Snowflake Light",""
"Fairy Lights","fairylights:light",8655,196,"true","Blue Snowflake Light",""
"Fairy Lights","fairylights:light",8655,197,"true","Purple Snowflake Light",""
"Fairy Lights","fairylights:light",8655,198,"true","Cyan Snowflake Light",""
"Fairy Lights","fairylights:light",8655,199,"true","Light Gray Snowflake Light",""
"Fairy Lights","fairylights:light",8655,200,"true","Gray Snowflake Light",""
"Fairy Lights","fairylights:light",8655,201,"true","Pink Snowflake Light",""
"Fairy Lights","fairylights:light",8655,202,"true","Lime Snowflake Light",""
"Fairy Lights","fairylights:light",8655,203,"true","Yellow Snowflake Light",""
"Fairy Lights","fairylights:light",8655,204,"true","Light Blue Snowflake Light",""
"Fairy Lights","fairylights:light",8655,205,"true","Magenta Snowflake Light",""
"Fairy Lights","fairylights:light",8655,206,"true","Orange Snowflake Light",""
"Fairy Lights","fairylights:light",8655,207,"true","White Snowflake Light",""
"Fairy Lights","fairylights:light",8655,208,"true","Black Icicle Lights",""
"Fairy Lights","fairylights:light",8655,209,"true","Red Icicle Lights",""
"Fairy Lights","fairylights:light",8655,210,"true","Green Icicle Lights",""
"Fairy Lights","fairylights:light",8655,211,"true","Brown Icicle Lights",""
"Fairy Lights","fairylights:light",8655,212,"true","Blue Icicle Lights",""
"Fairy Lights","fairylights:light",8655,213,"true","Purple Icicle Lights",""
"Fairy Lights","fairylights:light",8655,214,"true","Cyan Icicle Lights",""
"Fairy Lights","fairylights:light",8655,215,"true","Light Gray Icicle Lights",""
"Fairy Lights","fairylights:light",8655,216,"true","Gray Icicle Lights",""
"Fairy Lights","fairylights:light",8655,217,"true","Pink Icicle Lights",""
"Fairy Lights","fairylights:light",8655,218,"true","Lime Icicle Lights",""
"Fairy Lights","fairylights:light",8655,219,"true","Yellow Icicle Lights",""
"Fairy Lights","fairylights:light",8655,220,"true","Light Blue Icicle Lights",""
"Fairy Lights","fairylights:light",8655,221,"true","Magenta Icicle Lights",""
"Fairy Lights","fairylights:light",8655,222,"true","Orange Icicle Lights",""
"Fairy Lights","fairylights:light",8655,223,"true","White Icicle Lights",""
"Fairy Lights","fairylights:light",8655,224,"true","Black Meteor Light",""
"Fairy Lights","fairylights:light",8655,225,"true","Red Meteor Light",""
"Fairy Lights","fairylights:light",8655,226,"true","Green Meteor Light",""
"Fairy Lights","fairylights:light",8655,227,"true","Brown Meteor Light",""
"Fairy Lights","fairylights:light",8655,228,"true","Blue Meteor Light",""
"Fairy Lights","fairylights:light",8655,229,"true","Purple Meteor Light",""
"Fairy Lights","fairylights:light",8655,230,"true","Cyan Meteor Light",""
"Fairy Lights","fairylights:light",8655,231,"true","Light Gray Meteor Light",""
"Fairy Lights","fairylights:light",8655,232,"true","Gray Meteor Light",""
"Fairy Lights","fairylights:light",8655,233,"true","Pink Meteor Light",""
"Fairy Lights","fairylights:light",8655,234,"true","Lime Meteor Light",""
"Fairy Lights","fairylights:light",8655,235,"true","Yellow Meteor Light",""
"Fairy Lights","fairylights:light",8655,236,"true","Light Blue Meteor Light",""
"Fairy Lights","fairylights:light",8655,237,"true","Magenta Meteor Light",""
"Fairy Lights","fairylights:light",8655,238,"true","Orange Meteor Light",""
"Fairy Lights","fairylights:light",8655,239,"true","White Meteor Light",""
"Fairy Lights","fairylights:pennant",8661,0,"true","Black Pennant",""
"Fairy Lights","fairylights:pennant",8661,1,"true","Red Pennant",""
"Fairy Lights","fairylights:pennant",8661,2,"true","Green Pennant",""
"Fairy Lights","fairylights:pennant",8661,3,"true","Brown Pennant",""
"Fairy Lights","fairylights:pennant",8661,4,"true","Blue Pennant",""
"Fairy Lights","fairylights:pennant",8661,5,"true","Purple Pennant",""
"Fairy Lights","fairylights:pennant",8661,6,"true","Cyan Pennant",""
"Fairy Lights","fairylights:pennant",8661,7,"true","Light Gray Pennant",""
"Fairy Lights","fairylights:pennant",8661,8,"true","Gray Pennant",""
"Fairy Lights","fairylights:pennant",8661,9,"true","Pink Pennant",""
"Fairy Lights","fairylights:pennant",8661,10,"true","Lime Pennant",""
"Fairy Lights","fairylights:pennant",8661,11,"true","Yellow Pennant",""
"Fairy Lights","fairylights:pennant",8661,12,"true","Light Blue Pennant",""
"Fairy Lights","fairylights:pennant",8661,13,"true","Magenta Pennant",""
"Fairy Lights","fairylights:pennant",8661,14,"true","Orange Pennant",""
"Fairy Lights","fairylights:pennant",8661,15,"true","White Pennant",""
"Fairy Lights","fairylights:pennant_bunting",8659,0,"false","Pennant Bunting",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Black Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Blue Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Brown Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Cyan Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Gray Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Green Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Light Blue Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Light Gray Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Lime Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Magenta Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Orange Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Pink Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Purple Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Red Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","White Tinsel Garland",""
"Fairy Lights","fairylights:tinsel",8658,0,"true","Yellow Tinsel Garland",""
"Familiar Fauna","familiarfauna:bug_habitat",4426,0,"false","Bug Habitat",""
"Familiar Fauna","familiarfauna:bug_net",4425,0,"false","Bug Net",""
"Familiar Fauna","familiarfauna:ff_icon",4424,0,"false","item.ff_icon.name",""
"Familiar Fauna","familiarfauna:pixie_dust",4427,0,"false","Pixie Dust",""
